04:01:25;14485;T19.19;L32
04:01:30;14490;T19.19;L32
04:01:36;14496;T19.19;L32
04:01:42;14502;T19.19;L32
04:01:47;14507;T19.19;L32
04:01:53;14513;T19.19;L32
04:01:59;14519;T19.19;L32
04:02:04;14524;T19.19;L32
04:02:10;14530;T19.19;L33
04:02:16;14536;T19.19;L32
04:02:21;14541;T19.19;L34
04:02:27;14547;T19.19;L32
04:02:32;14552;T19.19;L33
04:02:38;14558;T19.19;L33
04:02:44;14564;T19.19;L33
04:02:49;14569;T19.19;L33
04:02:55;14575;T19.19;L33
04:03:01;14581;T19.19;L33
04:03:06;14586;T19.19;L33
04:03:12;14592;T19.19;L34
04:03:18;14598;T19.19;L33
04:03:23;14603;T19.19;L34
04:03:29;14609;T19.19;L33
04:03:34;14614;T19.19;L32
04:03:40;14620;T19.19;L33
04:03:46;14626;T19.19;L33
04:03:51;14631;T19.19;L35
04:03:57;14637;T19.19;L33
04:04:03;14643;T19.12;L35
04:04:08;14648;T19.12;L34
04:04:14;14654;T19.12;L35
04:04:20;14660;T19.12;L34
04:04:25;14665;T19.12;L35
04:04:31;14671;T19.12;L35
04:04:36;14676;T19.12;L34
04:04:42;14682;T19.12;L36
04:04:48;14688;T19.12;L36
04:04:53;14693;T19.12;L35
04:04:59;14699;T19.12;L35
04:05:05;14705;T19.12;L37
04:05:10;14710;T19.12;L35
04:05:16;14716;T19.19;L36
04:05:22;14722;T19.12;L38
04:05:27;14727;T19.12;L36
04:05:33;14733;T19.12;L37
04:05:38;14738;T19.12;L38
04:05:44;14744;T19.12;L37
04:05:50;14750;T19.12;L36
04:05:55;14755;T19.12;L37
04:06:01;14761;T19.12;L37
04:06:07;14767;T19.12;L32
04:06:12;14772;T19.19;L38
04:06:18;14778;T19.19;L37
04:06:24;14784;T19.19;L37
04:06:29;14789;T19.12;L38
04:06:35;14795;T19.12;L39
04:06:40;14800;T19.12;L38
04:06:46;14806;T19.12;L38
04:06:52;14812;T19.12;L38
04:06:57;14817;T19.12;L38
04:07:03;14823;T19.12;L39
04:07:09;14829;T19.12;L40
04:07:14;14834;T19.12;L40
04:07:20;14840;T19.12;L40
04:07:26;14846;T19.12;L39
04:07:31;14851;T19.12;L39
04:07:37;14857;T19.12;L39
04:07:42;14862;T19.12;L40
04:07:48;14868;T19.12;L40
04:07:54;14874;T19.12;L41
04:07:59;14879;T19.12;L40
04:08:05;14885;T19.12;L41
04:08:11;14891;T19.12;L41
04:08:16;14896;T19.12;L41
04:08:22;14902;T19.12;L41
04:08:27;14907;T19.12;L41
04:08:33;14913;T19.12;L41
04:08:39;14919;T19.12;L42
04:08:44;14924;T19.12;L42
04:08:50;14930;T19.12;L42
04:08:56;14936;T19.12;L42
04:09:01;14941;T19.12;L43
04:09:07;14947;T19.12;L43
04:09:13;14953;T19.12;L44
04:09:18;14958;T19.12;L44
04:09:24;14964;T19.12;L45
04:09:29;14969;T19.12;L45
04:09:35;14975;T19.12;L46
04:09:41;14981;T19.12;L45
04:09:46;14986;T19.12;L46
04:09:52;14992;T19.12;L45
04:09:58;14998;T19.12;L45
04:10:03;15003;T19.12;L46
04:10:09;15009;T19.12;L45
04:10:15;15015;T19.12;L46
04:10:20;15020;T19.12;L46
04:10:26;15026;T19.12;L46
04:10:31;15031;T19.12;L46
04:10:37;15037;T19.12;L47
04:10:43;15043;T19.12;L47
04:10:48;15048;T19.12;L47
04:10:54;15054;T19.12;L47
04:11:00;15060;T19.12;L47
04:11:05;15065;T19.12;L47
04:11:11;15071;T19.12;L48
04:11:17;15077;T19.12;L48
04:11:22;15082;T19.12;L49
04:11:28;15088;T19.12;L49
04:11:33;15093;T19.12;L49
04:11:39;15099;T19.12;L50
04:11:45;15105;T19.12;L51
04:11:50;15110;T19.12;L51
04:11:56;15116;T19.12;L50
04:12:02;15122;T19.12;L50
04:12:07;15127;T19.12;L51
04:12:13;15133;T19.12;L50
04:12:19;15139;T19.12;L51
04:12:24;15144;T19.12;L50
04:12:30;15150;T19.12;L51
04:12:35;15155;T19.12;L51
04:12:41;15161;T19.12;L51
04:12:47;15167;T19.12;L52
04:12:52;15172;T19.12;L53
04:12:58;15178;T19.12;L53
04:13:04;15184;T19.12;L54
04:13:09;15189;T19.12;L54
04:13:15;15195;T19.12;L55
04:13:21;15201;T19.12;L55
04:13:26;15206;T19.12;L54
04:13:32;15212;T19.12;L54
04:13:37;15217;T19.12;L56
04:13:43;15223;T19.12;L53
04:13:49;15229;T19.12;L56
04:13:54;15234;T19.12;L56
04:14:00;15240;T19.12;L56
04:14:06;15246;T19.12;L56
04:14:11;15251;T19.12;L58
04:14:17;15257;T19.12;L58
04:14:23;15263;T19.12;L57
04:14:28;15268;T19.12;L58
04:14:34;15274;T19.12;L58
04:14:39;15279;T19.12;L57
04:14:45;15285;T19.12;L59
04:14:51;15291;T19.12;L59
04:14:56;15296;T19.12;L59
04:15:02;15302;T19.12;L60
04:15:08;15308;T19.12;L60
04:15:13;15313;T19.12;L59
04:15:19;15319;T19.12;L61
04:15:25;15325;T19.12;L60
04:15:30;15330;T19.12;L61
04:15:36;15336;T19.12;L62
04:15:41;15341;T19.12;L61
04:15:47;15347;T19.12;L61
04:15:53;15353;T19.12;L63
04:15:58;15358;T19.12;L62
04:16:04;15364;T19.12;L63
04:16:10;15370;T19.12;L63
04:16:15;15375;T19.12;L63
04:16:21;15381;T19.12;L64
04:16:27;15387;T19.12;L64
04:16:32;15392;T19.12;L64
04:16:38;15398;T19.12;L64
04:16:43;15403;T19.12;L64
04:16:49;15409;T19.12;L65
04:16:55;15415;T19.12;L63
04:17:00;15420;T19.12;L66
04:17:06;15426;T19.12;L63
04:17:12;15432;T19.12;L67
04:17:17;15437;T19.12;L64
04:17:23;15443;T19.12;L68
04:17:29;15449;T19.12;L66
04:17:34;15454;T19.12;L68
04:17:40;15460;T19.12;L66
04:17:45;15465;T19.12;L68
04:17:51;15471;T19.12;L66
04:17:57;15477;T19.12;L68
04:18:02;15482;T19.12;L67
04:18:08;15488;T19.12;L68
04:18:14;15494;T19.12;L69
04:18:19;15499;T19.12;L68
04:18:25;15505;T19.12;L70
